110922
-0.98891	0.147138	0.0201622
-0.988939	0.146961	0.0200527
-0.98901	0.146496	0.0199446
-0.989036	0.146335	0.0198442
-0.989105	0.145882	0.0197478
-0.989128	0.14574	0.0196537
-0.989193	0.14531	0.019561
-0.989212	0.14519	0.0194706
-0.989274	0.14478	0.0193837
-0.989291	0.144677	0.0192991
-0.98935	0.144283	0.01922
-0.989364	0.144195	0.0191431
-0.989421	0.143814	0.0190736
-0.989433	0.143742	0.0190024
-0.989486	0.143382	0.0189365
-0.989495	0.143329	0.0188688
-0.989546	0.142986	0.0188079
-0.989553	0.142949	0.0187451
-0.989601	0.142622	0.0186906
-0.989605	0.142597	0.0186341
-0.989652	0.142283	0.0185871
-0.989654	0.142272	0.0185354
-0.989697	0.141976	0.0184915
-0.989697	0.141982	0.0184429
-0.989738	0.141702	0.0184032
-0.989736	0.141721	0.0183587
-0.989775	0.141455	0.0183241
-0.989771	0.141486	0.0182846
-0.989808	0.141233	0.0182558
-0.989802	0.141277	0.0182203
-0.989837	0.14104	0.0181946
-0.989829	0.141097	0.0181622
-0.989861	0.140875	0.0181402
-0.989852	0.140945	0.0181116
-0.989882	0.140736	0.018094
-0.989871	0.140818	0.0180698
-0.989899	0.140621	0.018057
-0.989886	0.140715	0.0180369
-0.989912	0.140532	0.0180277
-0.989897	0.14064	0.0180111
-0.989921	0.140471	0.0180058
-0.989904	0.140591	0.0179931
-0.989926	0.140435	0.0179921
-0.989908	0.140568	0.0179836
-0.989928	0.140424	0.017987
-0.989907	0.14057	0.0179829
-0.989926	0.140439	0.0179906
-0.989903	0.140599	0.0179907
-0.98992	0.14048	0.0180027
-0.989895	0.140653	0.018007
-0.98991	0.140548	0.0180232
-0.989883	0.140735	0.0180316
-0.989896	0.140644	0.0180516
-0.989867	0.140844	0.0180646
-0.989878	0.140765	0.0180897
-0.989847	0.140979	0.0181077
-0.989856	0.140912	0.0181376
-0.989823	0.141141	0.0181601
-0.98983	0.141088	0.0181941
-0.989794	0.141333	0.0182206
-0.989799	0.141296	0.0182579
-0.989761	0.141555	0.0182895
-0.989764	0.141529	0.018333
-0.989724	0.141802	0.0183706
-0.989725	0.14179	0.0184194
-0.989683	0.142079	0.0184622
-0.989682	0.142082	0.0185152
-0.989637	0.142389	0.0185621
-0.989633	0.142409	0.0186182
-0.989585	0.142732	0.018671
-0.989579	0.142765	0.0187344
-0.98953	0.143101	0.0187946
-0.989521	0.143148	0.0188641
-0.989469	0.143502	0.0189303
-0.989458	0.143566	0.0190041
-0.989403	0.143939	0.0190747
-0.989389	0.144024	0.0191512
-0.989331	0.144414	0.0192284
-0.989315	0.144511	0.0193135
-0.989254	0.144915	0.0193995
-0.989235	0.145029	0.0194912
-0.989172	0.14545	0.0195838
-0.98915	0.145584	0.0196799
-0.989083	0.146026	0.019777
-0.989058	0.146183	0.019875
-0.988988	0.146643	0.0199795
-0.98896	0.146814	0.0200874
-0.988887	0.147289	0.020202
-0.988857	0.147478	0.0203172
-0.988781	0.14797	0.0204395
-0.988746	0.148182	0.0205591
-0.988666	0.148698	0.0206865
-0.988628	0.148939	0.0208078
-0.988544	0.149472	0.0209441
-0.988502	0.149729	0.0210776
-0.988416	0.150276	0.0212268
-0.988371	0.150554	0.0213695
-0.988281	0.151122	0.0215291
-0.988231	0.151427	0.0216784
-0.988136	0.15202	0.0218459
-0.98808	0.152361	0.0219992
-0.987986	0.152943	0.022163
-0.987937	0.153241	0.0222995
-0.987851	0.153775	0.022448
-0.987807	0.154037	0.0225653
-0.987727	0.154529	0.0226965
-0.987689	0.154761	0.0227927
-0.987615	0.155216	0.022905
-0.987581	0.155423	0.0229786
-0.987525	0.155764	0.0230612
-0.98752	0.15579	0.0230924
-0.987496	0.15594	0.0231351
-0.98752	0.155787	0.0231232
-0.987526	0.155746	0.0231258
-0.98758	0.155416	0.0230711
-0.987617	0.155184	0.023034
-0.987699	0.154675	0.0229373
-0.987767	0.154252	0.0228616
-0.987871	0.153606	0.022734
-0.987955	0.153075	0.0226401
-0.988073	0.152333	0.0224929
-0.988175	0.15169	0.0223826
-0.988308	0.150844	0.0222178
-0.988427	0.150081	0.0220931
-0.988576	0.149122	0.0219129
-0.988713	0.148231	0.021776
-0.988865	0.147242	0.0215918
-0.988993	0.146399	0.0214627
-0.989135	0.145463	0.0212857
-0.989255	0.144657	0.0211666
-0.98939	0.143761	0.0209991
-0.989505	0.142982	0.020892
-0.989633	0.142116	0.0207362
-0.989744	0.141354	0.0206433
-0.989865	0.140527	0.020495
-0.989968	0.139812	0.0204057
-0.99008	0.139033	0.0202609
-0.990177	0.138356	0.0201772
-0.990283	0.137615	0.020038
-0.990375	0.136967	0.019962
-0.990475	0.136256	0.0198305
-0.990563	0.135628	0.0197642
-0.990657	0.134953	0.0196373
-0.990738	0.13437	0.0195724
-0.990826	0.13374	0.0194472
-0.9909	0.133193	0.0193857
-0.990982	0.1326	0.0192643
-0.991053	0.132083	0.0192082
-0.99113	0.131518	0.0190927
-0.991196	0.131025	0.019044
-0.991268	0.130495	0.0189322
-0.991328	0.130043	0.0188845
-0.991395	0.129554	0.0187743
-0.99145	0.129138	0.0187294
-0.991511	0.128683	0.0186228
-0.991562	0.128298	0.0185829
-0.991619	0.127872	0.0184819
-0.991665	0.127512	0.0184488
-0.991718	0.127118	0.018352
-0.991759	0.126798	0.0183207
-0.991807	0.126441	0.0182265
-0.991844	0.126155	0.0181988
-0.991886	0.125832	0.0181091
-0.991919	0.125576	0.0180867
-0.991958	0.125282	0.0180031
-0.991987	0.125053	0.0179876
-0.992022	0.12479	0.0179091
-0.992046	0.124598	0.017897
-0.992076	0.124369	0.0178227
-0.992096	0.12421	0.0178152
-0.992122	0.124012	0.0177463
-0.992138	0.123884	0.0177447
-0.99216	0.123716	0.0176822
-0.992172	0.123616	0.0176875
-0.992191	0.123479	0.0176311
-0.992199	0.123412	0.0176413
-0.992213	0.123306	0.0175903
-0.992217	0.123271	0.0176062
-0.992227	0.123196	0.0175613
-0.992227	0.123192	0.0175832
-0.992233	0.123148	0.0175448
-0.99223	0.123173	0.0175732
-0.992232	0.12316	0.0175413
-0.992224	0.123215	0.0175761
-0.992223	0.123232	0.0175507
-0.992211	0.123319	0.0175918
-0.992206	0.123367	0.0175728
-0.99219	0.123485	0.01762
-0.99218	0.123565	0.0176071
-0.992161	0.123715	0.01766
-0.992147	0.123826	0.0176538
-0.992123	0.124005	0.0177141
-0.992106	0.124146	0.0177152
-0.992078	0.124355	0.0177821
-0.992057	0.124528	0.0177895
-0.992025	0.124769	0.0178621
-0.991999	0.124977	0.0178747
-0.991962	0.125254	0.0179517
-0.991932	0.125493	0.0179707
-0.991892	0.125797	0.0180555
-0.991857	0.126066	0.0180818
-0.991813	0.1264	0.0181727
-0.991774	0.126702	0.0182046
-0.991725	0.12707	0.0183
-0.991681	0.127409	0.0183357
-0.991627	0.127816	0.0184336
-0.991578	0.128188	0.0184746
-0.99152	0.128621	0.01858
-0.991467	0.129021	0.0186278
-0.991404	0.129485	0.0187384
-0.991347	0.129918	0.0187908
-0.991279	0.130419	0.0189045
-0.991215	0.130892	0.0189593
-0.991141	0.131436	0.0190736
-0.991073	0.131942	0.019133
-0.990994	0.132511	0.0192546
-0.990922	0.133044	0.0193207
-0.990838	0.133646	0.0194473
-0.99076	0.134213	0.0195178
-0.990671	0.134855	0.0196469
-0.990586	0.135464	0.0197196
-0.990489	0.136154	0.019849
-0.990399	0.136796	0.019927
-0.990297	0.137511	0.0200651
-0.990202	0.138179	0.0201514
-0.990094	0.138928	0.0202959
-0.989994	0.13963	0.0203884
-0.989878	0.140424	0.020537
-0.98977	0.141169	0.0206335
-0.989646	0.142017	0.0207839
-0.989532	0.142795	0.0208887
-0.989402	0.143668	0.0210516
-0.989283	0.14447	0.021169
-0.989146	0.14538	0.0213421
-0.98902	0.146215	0.02147
-0.988874	0.147172	0.021651
-0.98874	0.148051	0.0217872
-0.988583	0.149068	0.021974
-0.988453	0.149908	0.0221074
-0.988312	0.150809	0.0222799
-0.988199	0.151526	0.0223994
-0.988074	0.15232	0.0225552
-0.987978	0.152923	0.0226588
-0.987867	0.153619	0.0227959
-0.987788	0.154114	0.0228818
-0.987691	0.154717	0.0229984
-0.987636	0.155063	0.0230556
-0.987567	0.155488	0.0231311
-0.987542	0.155643	0.0231487
-0.987502	0.155891	0.023182
-0.987508	0.155856	0.0231594
-0.987497	0.155927	0.0231499
-0.987534	0.155701	0.0230871
-0.987552	0.155594	0.023035
-0.987621	0.155175	0.0229325
-0.987656	0.154966	0.022848
-0.98773	0.154511	0.0227259
-0.987769	0.154275	0.0226197
-0.98785	0.153779	0.0224793
-0.987894	0.15351	0.022353
-0.987982	0.152969	0.0221961
-0.988033	0.152661	0.0220517
-0.988128	0.152068	0.0218805
-0.988179	0.151757	0.0217296
-0.988269	0.151191	0.0215647
-0.988315	0.150911	0.0214188
-0.988402	0.150366	0.0212627
-0.988444	0.15011	0.0211243
-0.988527	0.149581	0.0209793
-0.988566	0.149343	0.0208511
-0.988647	0.148824	0.0207198
-0.988682	0.148608	0.0205977
-0.988759	0.148113	0.0204694
-0.98879	0.147922	0.0203496
-0.988863	0.147445	0.020227
-0.988891	0.147275	0.0201123
-0.988962	0.146813	0.0199979
-0.988987	0.146658	0.019891
-0.989056	0.146207	0.0197876
-0.989078	0.14607	0.0196858
-0.989144	0.145641	0.019585
-0.989163	0.145525	0.0194855
-0.989225	0.145114	0.0193898
-0.989241	0.145015	0.0192952
-0.989301	0.144618	0.019207
-0.989315	0.144533	0.0191196
-0.989373	0.144148	0.0190413
-0.989385	0.144078	0.0189592
-0.989439	0.143713	0.0188841
-0.989448	0.143661	0.0188052
-0.9895	0.143312	0.0187353
-0.989507	0.143276	0.0186614
-0.989556	0.142941	0.0185986
-0.989561	0.142917	0.0185315
-0.989609	0.142594	0.0184772
-0.989611	0.142583	0.0184153
-0.989656	0.142278	0.0183646
-0.989657	0.142282	0.0183062
-0.989699	0.141992	0.0182604
-0.989698	0.14201	0.0182066
-0.989738	0.141733	0.0181667
-0.989735	0.141761	0.0181186
-0.989774	0.141495	0.0180855
-0.989769	0.141535	0.0180419
-0.989805	0.141285	0.0180123
-0.989798	0.141337	0.0179719
-0.989833	0.141101	0.0179464
-0.989824	0.141165	0.0179099
-0.989856	0.14094	0.017889
-0.989847	0.141014	0.0178572
-0.989877	0.1408	0.0178416
-0.989866	0.140884	0.0178136
-0.989895	0.140684	0.0178012
-0.989881	0.140779	0.0177764
-0.989908	0.140591	0.0177678
-0.989894	0.140697	0.0177466
-0.989919	0.140519	0.017742
-0.989903	0.140636	0.0177248
-0.989926	0.140469	0.0177245
-0.989909	0.140596	0.0177112
-0.989931	0.14044	0.0177146
-0.989911	0.140578	0.017705
-0.989932	0.140433	0.0177121
-0.989911	0.140582	0.0177063
-0.98993	0.140448	0.0177174
-0.989907	0.140608	0.0177154
-0.989924	0.140485	0.0177302
-0.9899	0.140656	0.0177324
-0.989915	0.140544	0.0177516
-0.989889	0.140726	0.0177582
-0.989903	0.140624	0.0177815
-0.989876	0.140818	0.0177922
-0.989888	0.140728	0.0178192
-0.989858	0.140934	0.0178336
-0.989869	0.140856	0.0178639
-0.989837	0.141075	0.0178828
-0.989847	0.141006	0.0179182
-0.989813	0.141237	0.0179423
-0.989821	0.141179	0.0179821
-0.989785	0.141423	0.0180107
-0.989791	0.141377	0.0180542
-0.989754	0.141635	0.0180864
-0.989757	0.141604	0.0181327
-0.989718	0.141875	0.01817
-0.98972	0.141854	0.0182223
-0.989678	0.142138	0.0182658
-0.989679	0.142128	0.0183231
-0.989635	0.142426	0.0183717
-0.989633	0.14243	0.0184328
-0.989587	0.142745	0.0184854
-0.989583	0.142765	0.0185489
-0.989534	0.143094	0.0186072
-0.989528	0.143125	0.0186781
-0.989478	0.143467	0.018744
-0.98947	0.143512	0.0188205
-0.989416	0.143869	0.0188923
-0.989406	0.14393	0.0189728
-0.98935	0.144306	0.0190488
-0.989337	0.144385	0.0191313
-0.989278	0.144777	0.0192139
-0.989263	0.144868	0.0193049
-0.989201	0.145273	0.0193964
-0.989184	0.14538	0.0194936
-0.98912	0.145801	0.0195918
-0.989099	0.145927	0.0196929
-0.989032	0.146368	0.0197953
-0.989008	0.146517	0.0198977
-0.988938	0.146975	0.0200074
-0.988912	0.147136	0.0201195
-0.988839	0.147608	0.0202394
-0.98881	0.147787	0.0203584
-0.988734	0.148276	0.0204859
-0.988701	0.148478	0.0206089
-0.988621	0.148989	0.0207412
-0.988584	0.149219	0.0208653
-0.988501	0.149747	0.0210064
-0.988461	0.149993	0.0211424
-0.988375	0.150535	0.0212963
-0.988331	0.150802	0.0214412
-0.988242	0.151363	0.0216053
-0.988194	0.151658	0.0217564
-0.9881	0.152244	0.0219281
-0.988045	0.152574	0.0220827
-0.987953	0.153148	0.0222504
-0.987905	0.153435	0.0223878
-0.98782	0.153961	0.0225399
-0.987778	0.154212	0.0226577
-0.987699	0.154696	0.0227921
-0.987662	0.154917	0.0228883
-0.98759	0.155363	0.0230033
-0.987557	0.15556	0.0230765
-0.987502	0.155892	0.0231613
-0.987499	0.155908	0.0231915
-0.987476	0.156048	0.023236
-0.987502	0.155886	0.0232226
-0.98751	0.155836	0.0232264
-0.987565	0.155497	0.0231697
-0.987603	0.155256	0.0231332
-0.987687	0.154739	0.0230342
-0.987757	0.154305	0.0229584
-0.987861	0.153651	0.0228281
-0.987947	0.153112	0.0227335
-0.988067	0.152362	0.0225833
-0.98817	0.15171	0.0224718
-0.988304	0.150857	0.0223037
-0.988424	0.150086	0.0221773
-0.988574	0.149122	0.0219937
-0.988713	0.148223	0.0218546
-0.988865	0.147229	0.0216669
-0.988994	0.146379	0.0215351
-0.989137	0.145438	0.0213545
-0.989259	0.144625	0.0212323
-0.989393	0.143726	0.0210611
-0.989509	0.142941	0.0209507
-0.989638	0.142073	0.0207913
-0.98975	0.141305	0.020695
-0.989871	0.140476	0.0205432
-0.989975	0.139757	0.0204501
-0.990087	0.138977	0.0203018
-0.990185	0.138296	0.0202141
-0.990291	0.137555	0.0200714
-0.990383	0.136904	0.0199914
-0.990483	0.136194	0.0198566
-0.990571	0.135564	0.0197864
-0.990665	0.134891	0.0196565
-0.990746	0.134307	0.0195874
-0.990834	0.133679	0.0194593
-0.990908	0.133132	0.0193936
-0.99099	0.132541	0.0192695
-0.99106	0.132026	0.0192094
-0.991137	0.131464	0.0190915
-0.991203	0.130973	0.0190392
-0.991275	0.130447	0.0189252
-0.991335	0.129998	0.018874
-0.9914	0.129513	0.0187618
-0.991455	0.1291	0.0187138
-0.991516	0.12865	0.0186056
-0.991566	0.128269	0.0185629
-0.991622	0.127847	0.0184607
-0.991668	0.127492	0.0184255
-0.99172	0.127103	0.0183278
-0.991761	0.126788	0.0182949
-0.991808	0.126436	0.0182003
-0.991844	0.126155	0.0181715
-0.991886	0.125837	0.0180817
-0.991918	0.125587	0.0180589
-0.991956	0.125297	0.0179757
-0.991985	0.125074	0.0179603
-0.992019	0.124816	0.0178827
-0.992043	0.124629	0.0178714
-0.992072	0.124404	0.0177983
-0.992091	0.12425	0.0177923
-0.992117	0.124056	0.017725
-0.992132	0.123932	0.0177254
-0.992154	0.123768	0.0176648
-0.992166	0.123672	0.0176725
-0.992183	0.123538	0.0176182
-0.992191	0.123474	0.0176313
-0.992205	0.123372	0.0175828
-0.992208	0.123339	0.0176019
-0.992218	0.123267	0.0175595
-0.992218	0.123264	0.0175849
-0.992224	0.123221	0.017549
-0.99222	0.123248	0.0175809
-0.992222	0.123235	0.0175515
-0.992215	0.123291	0.0175898
-0.992213	0.123308	0.0175669
-0.992201	0.123394	0.0176115
-0.992196	0.123442	0.0175948
-0.99218	0.123558	0.0176452
-0.992171	0.123637	0.0176344
-0.992151	0.123785	0.0176901
-0.992138	0.123895	0.0176858
-0.992115	0.124071	0.0177485
-0.992097	0.12421	0.0177511
-0.99207	0.124415	0.01782
-0.992049	0.124586	0.0178285
-0.992017	0.124824	0.0179026
-0.991991	0.125029	0.0179159
-0.991955	0.125302	0.0179938
-0.991925	0.125539	0.0180131
-0.991886	0.125839	0.0180982
-0.991851	0.126105	0.0181243
-0.991808	0.126435	0.0182151
-0.991769	0.126735	0.0182465
-0.99172	0.127099	0.0183413
-0.991677	0.127436	0.0183761
-0.991623	0.12784	0.018473
-0.991574	0.12821	0.0185129
-0.991516	0.128641	0.0186168
-0.991464	0.12904	0.0186632
-0.991401	0.129502	0.018772
-0.991344	0.129935	0.0188229
-0.991276	0.130435	0.0189346
-0.991213	0.130908	0.0189877
-0.991139	0.131452	0.0191001
-0.99107	0.131958	0.0191577
-0.990992	0.132528	0.0192773
-0.990919	0.133063	0.0193416
-0.990835	0.133666	0.0194663
-0.990757	0.134235	0.0195351
-0.990667	0.134879	0.0196625
-0.990582	0.13549	0.0197337
-0.990485	0.136182	0.0198617
-0.990394	0.136827	0.0199384
-0.990292	0.137545	0.0200753
-0.990197	0.138216	0.0201608
-0.990089	0.138969	0.0203045
-0.989987	0.139674	0.0203965
-0.989872	0.140471	0.0205447
-0.989763	0.141219	0.0206411
-0.989638	0.14207	0.0207918
-0.989524	0.142851	0.0208969
-0.989393	0.143727	0.0210606
-0.989274	0.144531	0.0211788
-0.989136	0.145443	0.0213533
-0.98901	0.14628	0.0214824
-0.988864	0.147239	0.0216653
-0.988729	0.14812	0.0218031
-0.988572	0.149137	0.0219922
-0.988441	0.149979	0.0221275
-0.9883	0.15088	0.0223027
-0.988188	0.151599	0.0224244
-0.988062	0.152393	0.0225832
-0.987966	0.152997	0.0226891
-0.987855	0.153692	0.0228292
-0.987776	0.154187	0.0229174
-0.987679	0.15479	0.0230368
-0.987623	0.155136	0.0230959
-0.987555	0.155559	0.023174
-0.98753	0.155714	0.0231934
-0.98749	0.155961	0.0232287
-0.987496	0.155926	0.0232074
-0.987485	0.155996	0.0231994
-0.987522	0.155771	0.0231373
-0.987541	0.155662	0.0230858
-0.987609	0.155243	0.0229834
-0.987644	0.155033	0.0228989
-0.987718	0.154578	0.0227761
-0.987758	0.154341	0.0226692
-0.987838	0.153846	0.0225276
-0.987883	0.153577	0.0223999
-0.98797	0.153036	0.0222413
-0.988021	0.152728	0.0220951
-0.988116	0.152136	0.0219218
-0.988168	0.151824	0.0217686
-0.988258	0.151259	0.0216014
-0.988304	0.150978	0.0214532
-0.988391	0.150434	0.0212947
-0.988433	0.150178	0.0211541
-0.988516	0.14965	0.021007
-0.988555	0.149412	0.0208768
-0.988635	0.148894	0.0207438
-0.988671	0.148678	0.0206204
-0.988748	0.148184	0.0204908
-0.988779	0.147993	0.0203704
-0.988852	0.147518	0.020247
-0.98888	0.147347	0.0201324
-0.988951	0.146886	0.0200181
-0.988976	0.146731	0.019912
-0.989045	0.146281	0.0198094
-0.989067	0.146144	0.0197092
-0.989132	0.145716	0.0196098
-0.989151	0.1456	0.0195126
-0.989213	0.14519	0.0194189
-0.98923	0.145091	0.0193271
-0.989289	0.144696	0.0192412
-0.989303	0.144611	0.0191569
-0.989361	0.144227	0.0190809
-0.989372	0.144158	0.019002
-0.989427	0.143794	0.0189293
-0.989435	0.143744	0.0188534
-0.989487	0.143397	0.0187858
-0.989493	0.143361	0.0187145
-0.989543	0.143029	0.0186534
-0.989547	0.143006	0.0185883
-0.989595	0.142685	0.0185351
-0.989597	0.142676	0.0184744
-0.989642	0.142373	0.0184242
-0.989642	0.142378	0.018366
-0.989684	0.142091	0.01832
-0.989682	0.142109	0.0182656
-0.989723	0.141835	0.0182248
-0.989719	0.141864	0.0181754
-0.989758	0.141601	0.0181408
-0.989753	0.141641	0.0180952
-0.989789	0.141394	0.0180635
-0.989782	0.141446	0.0180206
-0.989816	0.141212	0.0179925
-0.989808	0.141275	0.0179533
-0.98984	0.141052	0.0179299
-0.98983	0.141125	0.0178952
-0.989861	0.140913	0.0178772
-0.989849	0.140996	0.0178467
-0.989878	0.140796	0.0178322
-0.989865	0.14089	0.0178052
-0.989892	0.140701	0.0177948
-0.989878	0.140805	0.0177722
-0.989903	0.140628	0.0177664
-0.989887	0.140741	0.0177486
-0.989911	0.140574	0.0177478
-0.989894	0.140697	0.0177349
-0.989916	0.140541	0.0177386
-0.989897	0.140675	0.0177303
-0.989918	0.14053	0.0177387
-0.989897	0.140674	0.0177352
-0.989916	0.14054	0.0177481
-0.989894	0.140696	0.0177493
-0.989911	0.140574	0.0177666
-0.989887	0.140741	0.0177728
-0.989902	0.140629	0.0177951
-0.989877	0.140808	0.0178064
-0.989891	0.140707	0.0178333
-0.989863	0.140899	0.0178492
-0.989875	0.14081	0.0178799
-0.989846	0.141015	0.0178997
-0.989856	0.14094	0.0179336
-0.989824	0.141159	0.0179578
-0.989833	0.141093	0.0179968
-0.989799	0.141325	0.018026
-0.989806	0.141272	0.0180691
-0.98977	0.141518	0.0181023
-0.989775	0.141479	0.0181485
-0.989737	0.141741	0.0181846
-0.989739	0.141716	0.0182327
-0.989699	0.141992	0.0182729
-0.9897	0.141978	0.0183264
-0.989658	0.142268	0.0183717
-0.989657	0.142266	0.0184293
-0.989612	0.14257	0.0184785
-0.989609	0.142582	0.0185391
-0.989562	0.142903	0.018591
-0.989557	0.142932	0.0186531
-0.989507	0.143267	0.0187095
-0.9895	0.143306	0.018778
-0.989449	0.143653	0.0188408
-0.98944	0.143704	0.0189142
-0.989386	0.144065	0.0189818
-0.989375	0.144132	0.0190586
-0.989318	0.14451	0.0191298
-0.989305	0.144595	0.0192082
-0.989246	0.144986	0.0192854
-0.98923	0.145081	0.019372
-0.989169	0.145484	0.0194575
-0.989151	0.145592	0.0195504
-0.989088	0.146009	0.0196426
-0.989068	0.146135	0.0197395
-0.989002	0.146569	0.0198365
-0.988978	0.146717	0.0199354
-0.988909	0.147165	0.0200403
-0.988883	0.147325	0.0201496
-0.988812	0.147785	0.0202657
-0.988783	0.147962	0.0203827
-0.988709	0.148437	0.0205077
-0.988677	0.148636	0.0206298
-0.988599	0.149132	0.0207613
-0.988562	0.149359	0.0208859
-0.988482	0.149872	0.0210282
-0.988442	0.150114	0.021166
-0.988359	0.15064	0.0213233
-0.988315	0.150905	0.0214715
-0.988228	0.15145	0.0216411
-0.98818	0.151743	0.0217969
-0.988088	0.152314	0.0219762
-0.988033	0.152644	0.0221366
-0.987943	0.153205	0.0223141
-0.987894	0.153493	0.0224586
-0.987811	0.154008	0.0226226
-0.987768	0.154262	0.0227485
-0.98769	0.154737	0.0228965
-0.987652	0.154963	0.0230013
-0.98758	0.155402	0.023131
-0.987546	0.155607	0.0232126
-0.987492	0.155935	0.023313
-0.987487	0.155961	0.023352
-0.987464	0.1561	0.0234127
-0.987488	0.15595	0.0234079
-0.987495	0.155903	0.0234277
-0.987547	0.155577	0.0233786
-0.987584	0.155343	0.0233573
-0.987665	0.154842	0.0232644
-0.987733	0.154417	0.0232021
-0.987835	0.153782	0.0230764
-0.987919	0.153254	0.0229942
-0.988036	0.152524	0.0228473
-0.988136	0.151886	0.0227463
-0.988268	0.151054	0.0225798
-0.988385	0.150299	0.0224615
-0.988533	0.149355	0.0222775
-0.988668	0.148475	0.0221438
-0.988818	0.147503	0.0219539
-0.988944	0.146672	0.0218249
-0.989085	0.145751	0.0216406
-0.989204	0.144958	0.0215184
-0.989336	0.144079	0.021342
-0.98945	0.143314	0.0212289
-0.989576	0.142464	0.0210631
-0.989686	0.141715	0.0209613
-0.989805	0.140904	0.0208019
-0.989907	0.1402	0.0207002
-0.990018	0.139436	0.020543
-0.990114	0.138768	0.0204439
-0.990219	0.138041	0.0202918
-0.99031	0.1374	0.0201979
-0.990409	0.1367	0.0200537
-0.990497	0.136077	0.0199678
-0.990591	0.135412	0.0198283
-0.990672	0.13483	0.019741
-0.990759	0.134208	0.0196031
-0.990835	0.133658	0.0195173
-0.990917	0.133071	0.019384
-0.990989	0.132546	0.0193025
-0.991066	0.131986	0.0191766
-0.991135	0.13148	0.0191023
-0.991207	0.130953	0.0189813
-0.99127	0.130484	0.0189068
-0.991336	0.129997	0.0187883
-0.991395	0.129557	0.0187164
-0.991457	0.129104	0.0186031
-0.991512	0.128689	0.0185364
-0.991569	0.128263	0.0184307
-0.991621	0.127867	0.0183722
-0.991674	0.127475	0.0182723
-0.991721	0.127111	0.0182158
-0.991768	0.126756	0.0181197
-0.991812	0.126421	0.0180679
-0.991855	0.126098	0.0179777
-0.991895	0.125787	0.0179327
-0.991934	0.125493	0.01785
-0.991971	0.125201	0.017814
-0.992006	0.124939	0.0177376
-0.992039	0.124677	0.0177063
-0.992069	0.12445	0.0176346
-0.992099	0.124213	0.0176099
-0.992125	0.124018	0.0175441
-0.992152	0.123804	0.0175274
-0.992174	0.123638	0.0174685
-0.992198	0.123445	0.017461
-0.992216	0.123309	0.0174082
-0.992236	0.123141	0.0174079
-0.99225	0.123039	0.0173603
-0.992268	0.122895	0.017368
-0.992277	0.122823	0.0173261
-0.992292	0.122701	0.0173424
-0.992298	0.122659	0.0173065
-0.99231	0.122558	0.0173318
-0.992312	0.122546	0.0173019
-0.992321	0.122469	0.0173364
-0.992319	0.122487	0.0173124
-0.992325	0.122433	0.0173561
-0.992319	0.122482	0.0173377
-0.992322	0.122451	0.0173905
-0.992313	0.122531	0.0173774
-0.992312	0.122524	0.0174388
-0.992299	0.122633	0.0174318
-0.992296	0.122649	0.0175042
-0.992278	0.122789	0.017504
-0.992272	0.122829	0.0175866
-0.992251	0.122999	0.0175922
-0.992241	0.123065	0.017684
-0.992216	0.123269	0.0176944
-0.992202	0.123363	0.0177939
-0.992173	0.123598	0.0178108
-0.992156	0.123715	0.0179228
-0.992122	0.123981	0.0179477
-0.992102	0.124124	0.0180704
-0.992064	0.124423	0.0181014
-0.99204	0.124596	0.018233
-0.991997	0.124931	0.0182683
-0.991969	0.125138	0.0184065
-0.991921	0.125508	0.0184485
-0.991889	0.125739	0.0186005
-0.991837	0.12614	0.0186516
-0.991801	0.126401	0.0188147
-0.991744	0.126839	0.0188725
-0.991703	0.127134	0.0190441
-0.99164	0.127613	0.0191058
-0.991593	0.127949	0.0192829
-0.991525	0.128465	0.019352
-0.991474	0.128827	0.0195445
-0.991401	0.129377	0.0196246
-0.991346	0.129772	0.0198292
-0.991266	0.130362	0.019917
-0.991205	0.130797	0.0201305
-0.991119	0.131434	0.0202227
-0.99105	0.131917	0.0204415
-0.990957	0.132595	0.0205431
-0.990884	0.133105	0.0207804
-0.990786	0.133818	0.0208961
-0.990706	0.134365	0.0211481
-0.990601	0.135122	0.0212743
-0.990514	0.135715	0.0215373
-0.9904	0.136524	0.0216702
-0.990304	0.137172	0.0219401
-0.990182	0.138026	0.0220863
-0.990081	0.138703	0.0223804
-0.989952	0.139593	0.0225466
-0.989844	0.140309	0.0228607
-0.989706	0.141246	0.0230425
-0.989589	0.142014	0.0233724
-0.989441	0.143008	0.0235657
-0.989312	0.143838	0.0239068
-0.989166	0.14481	0.0241017
-0.989052	0.145533	0.0244387
-0.988919	0.146403	0.0246252
-0.988818	0.147027	0.0249529
-0.988697	0.147804	0.0251264
-0.988609	0.148338	0.0254399
-0.988501	0.14903	0.0255958
-0.988425	0.149483	0.0258903
-0.988336	0.150051	0.0260193
-0.988285	0.150338	0.0262805
-0.988221	0.150743	0.0263737
-0.988196	0.150868	0.0265968
-0.988157	0.151113	0.0266502
-0.988158	0.151078	0.0268312
-0.988144	0.151164	0.0268415
-0.98817	0.150969	0.0269767
-0.988182	0.150896	0.0269409
-0.988223	0.150614	0.0270459
-0.988236	0.150533	0.0269989
-0.988279	0.150237	0.0270897
-0.988294	0.150145	0.0270292
-0.98834	0.149833	0.0271036
-0.988358	0.149728	0.0270275
-0.988407	0.149394	0.0270836
-0.988427	0.149275	0.0269903
-0.988475	0.148951	0.0270459
